tx_id	gene_id	stat1	stat2
6508	15564	-21.533033674364304	-16.371164222538944
6509	66942	0.25659213079887006	-1.091839400492273
6511	66942	6.498488450254971	3.4445320695824417
6516	269109	-4.01235599512803	0.6421706779393564
6517	269109	14.008764776329114	-0.44148284144108924
6534	74117	10.947686786860684	1.78022296552771
6535	74117	5.374932989212154	-6.185467428082441
6537	74117	0.6977475777461063	-5.353379098340207
6540	74117	-5.515006331937851	-6.110969057326667
6541	74117	-1.7694336778194275	-7.621722309082811
6542	74117	4.691778476699248	1.5512892669330827
6543	74117	9.677967882476901	-6.664637813662272
6544	74117	-2.9611465681433184	-1.9757578573391599
6547	72585	-7.282532584236359	-2.5297932643703733
6548	72585	24.756058618661008	21.73250566012999
6549	72585	5.185571703497004	-22.330270135779596
6550	72585	-9.036032053374527	-1.427139324226043
6551	72585	9.309790563432509	7.493516811503369
6552	210356	0.6168649789785304	-0.729151580762825
6553	210356	8.267892485216331	-7.589082461570297
6554	210356	0.5179695256082888	-1.8948205108482563
6555	210356	-0.5842905124520954	2.51780580118697
6557	210356	0.9061162071226052	-1.1570254148723547
6558	210356	4.127807970525482	-12.625004447241482
6562	210356	-6.100857315439304	20.0010385754197
6563	210356	-6.553632302731398	-3.8403825682144332
6571	72160	-1.8477920613936067	-9.350743720236416
6572	72160	1.7130143163708937	-7.743243255885303
6573	72160	-3.1737645526939637	2.3532934033020796
6578	22625	3.169845624579017	-12.847216486097363
6579	22625	-11.017354126019978	-11.423973536854051
6580	22625	-14.309584528673769	-18.706674706469798
6581	22625	18.920106325080827	-16.00490594665128
6582	22625	3.978771130603111	10.698617334495182
6583	226409	-3.9702813339457883	-7.363055625851124
6584	226409	-2.799578484903634	9.519847252253212
6594	226413	7.851185310435599	3.1686345511258263
6596	17219	-2.103208142293564	11.734028492861476
6597	17219	1.9211496387668328	-4.6279308927630165
6600	226414	-2.6472562609845123	0.733856947818496
6602	226414	-5.013910579367586	-13.151867477432567
6607	12767	18.065694405607672	-59.60922124969386
6608	12767	4.244836750504445	-7.5661362342014495
6614	13137	13.018126669703388	12.12348756782413
6615	13137	-11.253968576747432	-18.956737938089866
6618	13136	-1.3530740604939493	4.55904316080811
6620	13136	-2.08988948819788	-3.8710827243289145
6623	22789	-10.74862333913673	0.46618111122865746
6624	22789	9.978587262582684	-15.36099661549036
6625	22789	-1.0739974907414367	-10.511684509746944
6627	12269	-13.855579904314672	10.76691347505389
6628	12269	-5.9214062739422015	-0.7425935180055164
6629	12269	-11.053335606460946	4.340651148710471
6631	18640	10.390885126144177	2.8394162692098956
6633	18640	25.42904456862107	-0.6611209523100604
6634	18640	-6.737158191364112	4.340334885219474
6635	18640	-0.9223000810179766	8.40913721317195
6637	18640	2.797350342906579	1.501069754071698
6638	18640	27.08959419006808	2.535470304650525
6640	18640	-23.29003463675738	6.467891769980424
6641	18640	-5.13955735696316	-14.082302948277295
6642	18640	-12.027947572277435	0.8026133711876192
6643	18640	-2.276248062369144	-1.3826873398891737
6644	18640	-2.758992175860073	-0.27578014896995406
6645	18640	-7.298088060249305	16.877822170047907
6651	93672	55.024671525706374	-0.9325962532079729
6652	93672	7.71196011194932	-8.914715914932426
6653	93672	71.80756122563884	-14.648675673242405
6654	93672	24.708498786550585	-19.830669219407376
6655	58181	-12.653121502560367	1.9701391015412195
6656	58181	-7.534912150681839	-4.116907026028228
6657	329244	2.730384191629524	-17.561575664864655
6658	329244	-5.778989410850425	-3.203261605542732
6659	329244	3.542896890776104	5.294052647417427
6660	329244	7.325726419582184	2.5444946699605966
6661	17164	4.211222766510706	0.6681669752087409
6662	17164	-1.3461283417085013	-4.700891461059394
6666	226419	-6.435389338625756	-6.0515919134007685
6667	226419	-12.893206891641649	6.782584022451675
6668	54354	3.4089489859831392	0.386204002066842
6669	54354	9.22335674092897	10.464776508879998
6670	54354	-0.796694097451784	16.987641423611606
6671	54354	7.536176527244804	-1.1349445966004912
6674	56489	22.27529683524001	-4.986202985744734
6675	56489	58.014638458731184	-26.297428334077466
6679	56489	-4.949054767761351	-12.664201954005685
6680	14270	5.467118413950658	10.539187121453356
6681	14270	-7.022106377461341	4.873407587659397
6683	14270	6.898134239016104	6.019250665163471
6685	14270	-0.5836314007674862	-3.48657675135492
6687	14270	2.7758757806664605	-5.141962876836285
6693	14270	-8.59014614409201	-7.581146504426601
6694	14270	12.053779158326423	-2.6966183090345703
6699	213006	-0.8417996647686944	4.048736655882376
6701	213006	-4.459199579550633	16.96269299466249
6702	213006	-0.7662137261518677	5.731942567348836
6703	213006	0.7639837999587511	3.4641086014196882
6704	213006	16.36864011693845	-16.957071396413124
6705	213006	-11.107239883337499	1.265685760724238
6706	213006	24.589912034909815	-7.049244666525211
6708	213006	-7.733123864630121	-8.666321852987753
6709	213006	1.746433749600649	17.604644671548964
6711	213006	-20.581413647492525	15.626119483868806
6712	18557	-6.544605303297218	-8.672967539268495
6714	18557	7.3177336412873295	-8.083723359374913
6715	18557	5.0523305857901954	6.371318783415482
6720	68875	4.1057222175254875	-12.17488601675322
6722	68875	-4.667653035326865	0.5059725360063574
6723	68875	-18.43572466057829	1.2788506595030147
6729	21367	-10.728246270594173	9.318902461540288
6731	21367	-2.298287653240428	-3.072331652910478
6734	21367	18.64911524972101	-11.503637329037923
6735	21367	8.374454813896984	15.96382310880889
6736	269116	-3.0288804915390917	-4.191988714954599
6737	269116	-1.5155253441238896	5.355219778666481
6738	269116	-1.6285152252374115	-3.1140442514539926
6739	269116	0.5784553295572572	15.436069846131877
6740	269116	15.37144885586153	-3.6433367118292805
6742	269116	-7.267125280903918	0.643100443095709
6749	17248	-2.04762719552353	-6.452598760774029
6751	17248	0.7872629244299599	16.156867054306556
6752	17248	-13.382658931850585	-12.53368872039099
6753	17248	-9.210292352029478	-5.469630786459057
6754	17248	2.00261948609106	1.4466664998551169
6755	17248	4.270691277390947	10.478905433082431
6761	17248	11.400902093803145	-2.21083565379962
6771	20668	-4.657059564385072	-2.652428788247292
6772	20668	14.539006212343539	29.789981889820826
6773	20668	-8.645562173195353	16.466196012906007
6776	20643	-15.96283079502264	-40.59243284304098
6777	20643	-19.460134455519935	7.783610533842243
6778	20643	33.121508248217495	-45.88872578091759
6779	20643	3.0487211130545573	12.186369978375929
6780	20643	-1.3042188994852584	-8.265050551521934
6781	20643	-2.9361338701189403	5.228806339241984
6782	70579	15.862554554067664	13.138970052076482
6783	70579	12.011455040592477	-14.269768090485478
6784	70579	-10.0373971119925	9.121675455005148
6785	70579	-13.910169828162255	-9.22221488292587
6787	70579	10.852958809298645	7.662895689225346
6788	70579	5.606118060173425	-2.236791803022478
6789	70579	-5.109809850897138	-25.734363201366715
6791	70579	3.964519655710972	-10.774929330271306
6792	70579	-20.23231103911361	0.0903515988317939
6797	667118	-6.651414729334464	-18.16488737451983
6798	240754	4.350072055260972	-6.135949461672845
6799	240754	-0.7291163902396186	-6.247306024713797
6800	381290	-12.81887644115335	-1.2168208128937181
6802	381290	10.152661306769703	-3.841302093570423
6803	381290	11.630593392020181	-9.064759233614726
6804	381290	-9.400398384570009	-4.997524583125226
6805	381290	-1.8546662912301861	10.799844443949924
6811	269120	7.3061393946024875	9.136936248376252
6812	269120	8.637248427186627	-10.715212051626256
6813	269120	-5.287476146348648	-2.6690413402727886
6814	269120	-8.785398395680991	3.2908458846359174
6815	116847	3.45075406845387	17.8128432218381
6818	12227	-19.16018218029673	-12.491371474136976
6820	11539	-9.500775893483626	23.84671013075185
6821	11539	7.73587127057442	0.25870733543370944
6822	11539	-17.037984055143035	-4.079954315585124
6823	11539	-12.007771267826397	4.4933555540406624
6825	68507	-2.407850636143668	14.829733409589865
6826	68507	-3.020735011372116	22.687545611474697
6829	68507	-17.54044757687282	10.760312151842058
6831	57439	5.093788418909196	2.6414237493316084
6832	57439	-10.214563370837634	-5.9617405733424755
6835	57439	-1.580589374032184	-9.254550716903037
6837	71001	-1.9657220700095457	14.465489185845064
6838	71001	20.89886222493561	-0.12718932941748334
6839	71001	-0.6598145971361056	-25.56068733012525
6844	329251	-1.3434798554826033	-8.486091176168237
6845	329251	16.547408440022163	10.49009034659544
6853	329252	3.7189488202031358	8.836984231238471
6854	329252	6.235404626101028	-12.215017016883019
6868	171469	4.748986268306973	-20.861416670845433
6869	13710	17.149038799357246	-28.14999902554248
6870	13710	40.07209401113981	-27.64631700971014
6872	215615	-0.5710416096659333	4.179220252515667
6873	215615	2.428439464224319	14.923462764118845
6881	21854	19.6963413281427	7.422816556045752
6883	21854	-5.3003831342947905	-3.4591510923595354
6884	21854	38.73026938608711	-1.1200671075354491
6886	77552	-6.070781960723213	13.611415217413496
6889	226432	17.1013967532023	27.379574113343956
6890	226432	-6.662473797606543	3.2736881980836525
6891	226432	-8.143722767152553	-9.873693849670214
6892	226432	31.092078733485813	-4.767614429424782
6899	226432	9.64931532612911	8.927812868678354
6902	226432	5.517108374600808	2.758440579831088
6904	215690	2.7318852934028293	1.1031343878300672
6905	215690	2.418598033418995	-15.640134327188255
6906	215690	20.54760706046506	14.307834452988534
6909	215690	-14.325344952180872	-2.141418878955254
6916	18772	-9.863363170532693	-7.814481870340257
6917	18772	-12.791401229060927	4.3313933315411575
6918	18772	9.607554903763436	17.708768427112275
6921	226438	-2.456419353338674	-12.879330772367311
6922	226438	-1.300084558967963	-11.799618124801107
6923	226438	17.833068183391347	-15.175156735377517
6931	76422	-5.790264527845363	-9.949737167162313
6932	76422	20.22794601243284	-20.081684583689956
6934	67313	-14.094408136436341	-22.68225825939861
6935	67313	13.178356130484906	15.00775265016924
6936	67313	3.2312100257482745	1.9197586849008887
6938	67313	-3.8860051999162515	-21.38237921288063
6939	67313	-1.7283690338707378	-7.757301667686297
6941	383563	13.38974667778917	-4.339015187732605
6942	67886	17.038058723768867	-13.468649733937175
6943	67886	-16.784678210513434	-0.25649719756533507
6944	67886	34.21094608357052	10.852185499104136
6945	67886	25.77942654377772	9.951570740262436
6956	26424	-5.253218346556197	-3.009231370856625
6957	26424	-0.6438190520693381	7.633875406532801
6958	26424	-6.6354735553667235	-14.741497602435738
6959	26424	-0.930010885901879	-12.30966752757207
6961	26424	7.398594382458352	-4.258636470264562
6973	19264	1.0336281493056214	-5.762972844309985
6974	19264	1.9200699820433536	5.964449414520451
6975	19264	14.788076026963912	-16.525888586941093
6977	19264	-22.038684785808506	-11.70188824763388
6979	19264	-4.914430474018209	-9.7562713588903
6987	59125	1.4441727126288928	-7.488376441054702
6988	59125	-7.831006373176839	0.422543394008184
6989	59125	10.60966240287039	5.891982637711061
6996	16876	-4.455056421220266	-18.764693623497845
6997	16876	-4.291801537727653	9.778887779158165
6998	16876	11.890118005298518	-20.380256148955436
6999	16876	8.342940730615041	0.18821048164289475
7000	16876	-1.5030747786407896	-9.066278712502061
7002	16876	-3.2775713278646235	7.328407640114234
7003	69549	-14.48165290183992	2.460890854731821
7005	69549	-6.9728458455162166	15.118481019349101
7014	170788	25.98490232129876	-14.791559339899493
7016	170788	-0.3741501363404934	-1.0898755047216422
7018	170788	9.1349189044332	7.505752619471244
7019	170788	-1.8452649826472853	0.6127016468839217
7020	170788	6.098242961614463	5.859504394733155
7021	50702	-0.527268089879745	1.8361430322486285
7022	50702	13.639219556814572	11.744329694722271
7024	214403	-5.036334171343835	0.398054457616703
7025	214403	-17.090601686816992	-8.91467041221641
7026	214403	8.985496831276993	4.170102584328627
7027	545366	-2.3773402649431685	0.44406751450694065
7028	545366	14.634075805302524	2.8600045399120617
7033	12628	1.2437826647930716	15.194398246957876
7034	12628	14.537408438331061	-6.135338063714741
7035	12628	3.5022695950742397	-5.949887147332048
7036	12628	-3.490254796597721	-5.485329069344237
7037	12628	7.255986078198288	-15.632148104907785
7038	12628	-4.592384296214695	4.221727285361937
7046	214498	16.847592312539355	7.1890770840344125
7051	214498	1.465840168035088	-22.389625484027476
7052	20822	-20.29857092929592	-57.88295801610695
7054	19735	-4.7217008010602886	-63.499768800376245
7055	19735	-16.323719267870377	-0.729953512482717
7056	19735	-21.783553060946026	-0.7604884056881278
7058	246709	0.5920865108760867	5.404856159990202
7059	246709	6.478606366976364	-7.216150452708431
7061	50778	-7.614268886653132	-36.424940403426774
7063	50778	-13.28842326123941	-3.0833923994143952
7064	50778	-6.020307472283672	-3.9538267561037044
7065	50778	-15.50525272350483	-7.380728838195598
7066	50778	21.09005385450212	-33.87528678081131
7067	50778	17.235090153249224	-25.33201719948775
7072	624910	-15.952915095662132	-17.35220566455296
7074	64214	-6.240688615707058	-9.673725573179212
7103	18783	10.472160550896108	12.267229550042842
7104	18783	-1.680592353280745	-2.3597913156653316
7105	18783	0.09515892464883588	12.832128004987517
7117	226499	12.517206719340084	-5.483815365037312
7118	226499	6.268341966807692	0.4728776783722731
7119	226499	12.062431387085882	5.5179940101686045
7120	226499	7.725653686136237	-1.1421744361580712
7121	226499	-13.775670640648501	6.71453995906065
7126	96875	-3.6242692531518323	7.186429999942736
7127	96875	3.0229849579678074	9.265579972075965
7128	96875	-1.0907987611813215	-8.743576915737622
7129	96875	-21.79165281203928	6.141383375285285
7130	96875	-7.581147249943846	17.956692961480297
7131	96875	10.145511513230838	-3.6160217384639903
7132	96875	1.5804716206518519	-12.425551093167213
7133	96875	-14.725604376147208	4.138438951262005
7134	545370	2.159262062295368	-12.627139123332846
7135	545370	-1.587074732078472	-8.31830652000963
7136	545370	6.718538734011147	2.8604959273472055
7145	66875	21.06558601750968	-4.10621587707904
7146	66875	-15.15900131062857	-5.226869760001414
7149	66875	-5.050635219908008	-61.04460190850863
7150	66875	-1.3876294034240213	5.281372140581253
7155	19821	-21.362050003837684	-11.233031621605043
7156	19821	-0.31219995960159	4.267903245104355
7157	19821	-5.931690379124312	5.104116717618411
7158	19821	22.356027685796406	-7.26900945898214
7161	19821	-29.179762138833564	-8.688467233295633
7166	69399	14.882211682074836	-6.014393824422266
7168	69399	10.080246676911237	-3.285968038159997
7170	69399	7.350916296202977	0.3570373150185454
7172	66637	1.4681199272480492	6.971149235284061
7174	66637	-7.108002952042019	-10.9301249188133
7180	19731	33.16894202344852	-18.067050636991087
7181	19731	-8.857470650355951	-12.600849328494956
7182	19731	20.842854535856272	-3.904977742956437
7185	19731	4.026391853146372	9.641764416151112
7189	226517	10.762381964351682	9.137281741014124
7190	226517	-5.965464314884921	16.495801494188125
7191	226517	-5.809876279770252	10.331113733061823
7198	16782	3.020765638122114	0.253201095867744
7199	16782	3.056851555143374	11.463054257754086
7204	226519	41.21995062006759	-25.171773857301464
7205	226519	4.853994283860682	-14.098823073095645
7207	226519	1.4484003934764829	0.3981228189890007
7213	13211	8.42619843915447	2.066640369180623
7214	13211	-5.436078157627623	2.0856240343222145
7215	13211	10.929718962790956	1.4311293872179993
7216	13211	-10.225416038615894	8.314020984844559
7217	13211	3.381473713728729	-0.13052019314126712
7222	74091	-17.068457636127295	9.0172215141723715
7228	240816	2.4644925820667245	-7.698673563649105
7229	240816	-15.679631311420332	2.435669891081048
7230	240816	-2.3148494496533276	5.539425996613717
7232	240816	-17.574554500664597	7.1629128972824
7235	240817	-6.39619829898748	-25.88325122161197
7248	12290	-7.761669099342856	-6.353874379919543
7249	12290	5.547746529879682	12.111998802102264
7250	12290	-5.821221300857054	-25.739779266837395
7251	12290	-7.685951018725488	-7.165681536148392
7258	15939	12.215156878147562	-10.704932389885975
7259	15064	16.691704096720727	13.864986644763784
7261	15064	10.93480384210248	-2.203266619014688
7262	15064	-14.912425051414509	-9.579567155150668
7273	19775	12.766530825952568	-12.850976353327887
7274	19775	-12.285375707397037	1.008544445344036
7276	19775	-0.719510219818068	27.394859760452523
7282	16872	7.344582033127352	-4.162104845896083
7283	16872	-2.138870803900253	-6.373967842857758
7285	104009	-1.5039280361781546	-23.325038160203757
7286	104009	1.2538242623055251	1.5297683751258178
7287	104009	4.278580221065228	-14.47436470420039
7292	74081	4.113506790732573	8.931911112473097
7294	74081	-17.263612538666358	6.68812994297303
7297	74081	-1.7564823405989436	15.397022346691937
7299	208263	2.8683852320497456	-3.6813915467795284
7300	208263	17.72220034918041	-10.105213544663588
7301	208263	-3.1736028416263	-2.699313953945399
7302	208263	-7.026516404341724	-13.038753288911074
7303	208263	-13.675878015959809	22.13642903340114
7304	208263	-7.288072489198324	13.873412171938691
7305	208263	-1.2152492564292166	-27.85746197935682
7307	208263	-6.3520604887319205	-19.05653371522125
7310	329274	5.947026881205781	1.0734450535436815
7312	214575	3.6750123089775935	10.491452534751637
7313	214575	-16.08738434686273	-18.30446764674058
7317	214575	3.173318447983288	-24.536318805757702
7318	77352	16.2511397465383	-30.363738493653216
7319	77352	-2.613269899145132	-6.564399924666033
7320	77352	-0.2649576196636424	-13.935254575577613
7321	77352	-4.322383069537336	-25.74714318535036
7325	77352	-2.9338674278661188	-9.34188881721893
7327	77352	-10.070401253673127	-9.274885357969648
7328	77352	12.756227989197027	-19.03836760799097
7329	20652	-12.248165923354877	-10.688722398476681
7330	20652	-5.904646553271169	0.18993976136617507
7334	20652	-9.136380691384904	-9.758497314326878
7336	20652	-8.709177143566686	2.764038748049777
7337	30935	-3.6855563979357244	9.902819470692913
7338	30935	-4.8525251609275895	-2.451756253400939
7339	30935	-6.999618791820347	-25.124201915571113
7340	30935	-2.534338967826245	-2.5713459712608415
7341	30935	-15.848976080791793	2.1465589119684387
7344	30935	1.1103836752132454	8.21491976820435
7345	215015	6.318461589568521	11.415680962722485
7346	215015	-12.830986920339065	2.025529523127983
7350	78255	-14.131006215930055	-7.5305832593545095
7351	78255	22.31997110110461	3.0646106800341926
7352	78255	2.3950724081271724	1.1245534594196331
7353	78255	0.5319292690480233	-2.0134237554519094
7354	78255	-1.9850745557701845	-3.8967434140469766
7355	78255	4.926477611207436	0.5974988028638061
7357	78255	0.37241061093232025	-7.201268738410115
7358	78255	-5.4591195235673196	-13.728808500930933
7359	78255	-4.324760670220417	-1.8578343343702197
7360	78255	-3.44484706333552	7.443374602886386
7367	78255	-3.196693957724208	-2.9807890159272494
7368	78255	-7.516988735969722	-26.58383924559487
7370	73435	10.741015234409213	-5.827739380568817
7371	73435	0.9382215565948854	10.442893924133969
7372	73435	-7.730668294882448	-0.8573194827925079
7373	73435	5.912487349484184	2.4712582552302824
7374	73435	3.5022847867813143	3.1568992662454565
7375	73435	-1.375795811829069	-10.302000936245443
7376	226525	4.008818670400706	-3.885623189821212
7377	226525	-9.063789952844367	-6.020917321770305
7378	226525	-1.9884025256206752	-11.262651973139207
7379	226525	-9.991547043272247	4.949549414421409
7381	226525	-11.838104344235967	-29.504731032588552
7390	240843	-3.313986501816888	-1.469047128531341
7391	240843	1.6802480124848445	-10.086500421673325
7396	23850	-9.130055306835125	1.1865476843548903
7397	23850	-1.7505812828445961	-24.56102265363352
7413	329278	-18.30446120886237	-4.163971554769398
7414	329278	-4.467372519347262	1.2502519954421736
7415	12301	11.706672747260944	14.317613735853417
7416	12301	-11.514158976797258	0.17255144080722915
7418	29809	-11.929320200466943	-13.862112613281852
7420	29809	-2.1986145850709016	10.798487095963132
7421	29809	5.346707329831258	-3.942625128163951
7424	29809	12.36109165520294	4.275995648858588
7426	29809	26.537407286038185	-3.399138064305517
7427	29809	8.008932380747515	-13.963079442005384
7428	29809	6.714535265536631	3.1068043244415784
7441	29809	20.27924117065941	1.1311251398299076
7444	29809	-3.009243038694641	0.26045772434433395
7447	240869	-2.1334940551067167	-63.92423184904004
7448	240869	7.598104488373476	-57.96521257981799
7449	240869	-14.200880448405286	-34.16957457567514
7450	240869	-18.354366554279867	2.571241066774017
7451	240869	54.20368122114804	-7.997772992708403
7452	240869	-5.749957425103812	2.1795435730972024
7453	240869	-4.578808567930507	-16.376111044313443
7454	226539	-9.92955765989436	-6.967265033142241
7461	226541	1.440725966659948	9.604880908115941
7463	226541	5.911405224356889	-3.7223632303383787
7464	226541	-2.2861123787340807	10.732474942395132
7468	100502590	0.14704693547373257	-10.057241574050712
7469	100502590	9.513929149287351	-0.3092576406538465
7470	11758	-0.10768077013792786	10.727363452962761
7471	11758	-5.613434721770045	3.23541001220791
7473	11758	-0.6061008144650883	16.841050896106672
7482	14103	-8.423263460479966	-13.109220727050685
7485	226551	1.0188808363953055	-4.671730886406284
7490	226551	-8.979257841483491	-5.348819683304981
7491	226551	13.939254452766743	-9.811528164776464
7492	75368	-24.865239043809616	-5.514103608116779
7494	103967	4.012941358106784	3.5577459830614435
7496	103967	-4.880272229609089	2.605297786603633
7497	103967	19.871488081498	10.955707041218197
7499	103967	-2.344634306873094	-2.313872870166416
7507	71449	4.81837360399392	11.399558980858908
7508	71449	3.86893969204339	0.5427288810849661
7509	71449	2.4767240933677726	9.884449735678354
7511	71449	5.181198353506543	-6.722899223029232
7517	100038657	19.974137338840904	14.621068155474424
7518	100038657	9.275088236806717	-5.12561842364208
7519	226562	1.9642414887757993	7.847225877889143
7520	226562	17.902662189874373	9.65819024629547
7521	226562	5.831977491899595	6.35768115532151
7522	226562	6.503335991016561	-5.739160423804441
7523	226562	12.450301486185031	6.024821580892526
7524	226562	1.6110662601996808	-0.4113426500123165
7527	226562	7.254906914576388	-0.2326488612730549
7530	226562	-2.7448021813226835	-3.8257667316418953
7534	226564	1.248360653961462	16.527509618438827
7535	226564	0.3964262732745894	12.92892437329893
7538	226564	-6.3973303753228965	-7.119974279494511
7539	226564	61.03959656789569	-29.872821923309722
7540	14261	-5.588975993888364	-5.480306879573171
7544	14261	-3.5577941067202135	-12.135088463141017
7545	14261	13.244173903574456	-10.407462931432095
7546	14261	-0.20622229228978106	11.04270701868445
7547	14261	11.681264271892369	12.231729005514026
7548	55990	-6.073571209148109	-7.998010774585528
7550	55990	-0.12841659305438746	7.1113046413376395
7552	55990	-2.5093687842642067	-1.9487291093711128
7555	226565	-9.691136404066622	3.1649880075402543
7556	226565	-3.033119533670095	-8.961574672396802
7557	14262	-6.552671396651844	6.385236891558836
7559	78258	8.574473249470492	22.193485191536926
7561	18933	-2.9098358302362697	1.024091141224356
7562	18933	-0.8278120444429887	21.210584935772545
7564	18933	-8.278446928048021	1.043670414605672
7568	98376	2.1519900561092946	6.5111508748674405
7569	98376	-16.119363569036295	19.48867577539179
7571	240879	-29.498717842832278	-16.490514531230357
7572	240879	18.801063432658335	-3.4295590994809184
7573	381306	22.717850922680956	-1.7863719274676786
7574	381306	19.04185902181333	-41.693715508494
7575	381306	-22.365082658029934	3.2430767546060055
7577	381306	20.313873510815675	-39.175160110395254
7581	66352	5.19814270578053	6.280646407846047
7582	66352	-0.7765504139994914	-17.77429363041624
7583	66352	8.25038762653747	0.3823669591068695
7586	11931	11.205690307061964	21.366133599454425
7588	11931	-1.221635991869465	-1.7763397989002325
7596	16963	19.453370776588272	-23.902980012171327
7599	83993	9.883626994998055	1.687418860526042
7601	83993	12.243853812857864	3.4951715349285104
7604	108735	-3.1511761483263707	5.2901564348648575
7605	108735	-1.311228556615006	10.361474283575792
7606	108735	-9.225854224539011	-15.524945043088715
7607	226591	4.073690854803554	15.705611327889844
7609	226591	2.6401143438050707	0.040072704711705716
7611	226591	0.9128355394166467	4.413637754230915
7614	74106	-6.806874288657527	-3.055244464328596
7616	74106	-2.319694951309841	7.766375084124816
7617	74106	19.85111782764588	14.667744864782332
7623	68481	-9.291593571052255	-8.674115240083916
7624	68481	-4.060902326261959	-9.551990683897122
7625	68481	-14.034325538124591	-3.348305028921698
7626	68481	-12.407290675759317	7.840972712486307
7627	68481	-2.8676520143518576	-11.029933893072169
7628	68481	-3.912873017870771	0.9351731901917235
7629	68481	-6.1690156423257285	5.218727039184749
7633	68481	-7.738443095328821	-12.554729815494968
7637	226594	-1.966269232189711	-1.0500850586501813
7638	226594	11.340205431204344	12.066824672251107
7639	226594	-3.5780118552667792	5.8141252849769405
7649	18986	-12.832038636231044	1.9213349034993747
7650	18986	-10.690518045006863	-13.011546274222345
7651	18986	-20.04347649071132	7.148888559473835
7652	18986	-17.105163222180742	-6.071969535469406
7653	18986	-7.474201827629657	5.593251034416077
7654	18986	-9.764154612343763	4.008839465931011
7655	18986	-11.490261106011166	16.8385639056931
7656	18986	59.67730961422254	-3.9774994263302648
7657	18986	52.533932480955016	-4.421075433641139
7659	18986	25.644093006129545	1.1612654783231058
7660	18986	7.7649590154133765	-3.339334700414751
7668	240892	-1.6124854483926319	12.680611742348214
7669	240892	-10.432606944506182	14.038440681894418
7670	98558	-11.007662621362087	7.657054263930449
7671	98558	-4.968739474707794	-7.730507714123247
7674	71592	12.805209265964546	0.0897603972891097
7675	71592	6.664705623391142	-9.503635598599892
7676	71592	8.89500197272317	-0.6434023887883598
7677	71592	-1.8712142773661071	-9.543996822896869
7678	71592	-15.536363429259088	15.651611374716492
7679	71592	3.264026717795808	-14.445447042424188
7682	226601	-2.146119720644967	-10.637294580200287
7683	226604	-3.0395830714933227	-3.7409208254257114
7684	240894	21.84173228392278	8.644082491696095
7685	240894	8.696912832185534	8.778731074932008
7691	80914	-2.284062036873213	18.714342789014815
7692	80914	-19.03446419523319	-3.5591231689747485
7693	80914	-2.8664147072375608	5.474724594413072
7694	80914	9.90388920100186	3.039946421153164
7695	80914	3.728209927142495	17.120542918602617
7696	80914	2.721073680155168	0.6259852096447914
7700	66447	10.450936391280889	-14.051733637739424
7701	240899	-1.690099872148245	4.304427953035049
7702	18514	-3.4580202521675925	-0.21650796016200333
7703	18514	-2.539661336689666	3.793860866833125
7704	18514	7.34512927460703	3.1742999639886325
7706	18514	-2.6934813096432286	7.054862983625929
7707	18514	7.603011424390614	-4.2802923993047255
7716	66977	-12.281836193586013	-7.330386348099457
7717	66977	-12.710650213820214	3.7856321717016215
7718	66977	1.2738360830644302	0.02674238190836764
7719	66977	7.603831579880271	5.936774876417354
7723	19736	-4.076529160222047	13.572018286888614
7724	19736	-5.774213449180433	26.575889499237775
7728	15490	-28.393761669088946	-9.76568247361483
7730	15490	3.7432087422096267	9.571670875145589
7732	18214	-9.028549787428151	5.783130151725465
7733	18214	4.02574906183067	-1.5536773624803266
7734	18214	14.272117229533984	2.690980450935847
7735	18214	-4.959190459273287	-4.65719490844784
7738	107652	6.967253815538811	0.361932181465005
7739	107652	-1.5254577329763428	-16.668992111986626
7740	107652	3.686046357116577	-15.875324923612553
7748	16589	-11.557993852795637	-2.9280810829834536
7749	16589	4.178235949281058	-10.189582092010872
7750	16589	13.049615444489678	0.2290534690587948
7753	665574	17.967118556211066	16.93453536422946
7755	70729	-11.87380654857084	1.022888979373863
7760	70729	5.336850083572168	1.5276959882258718
7763	226641	-5.0802417076575335	-1.8757085052910385
7767	80915	5.22720628103725	-12.999478049729882
7768	80915	-1.7846386245643207	11.723715141124288
7769	80915	-2.480332656015074	0.07096899415336372
7770	80915	6.820994967397186	-2.5855628893700286
7771	80915	7.462015267358434	-11.01397816983561
7772	80915	2.790770377860668	14.058528438988722
7773	80915	4.640493820462797	2.8397030641374417
7774	435653	11.353812375998656	-7.947221414238605
7775	98752	2.7837400155299408	-13.818723281855831
7776	98752	2.7369048032086254	-1.180361851194955
7777	98752	9.156102257648271	22.17292823831377
7778	98752	7.09899292255341	32.27548540563485
7779	98752	7.939328385720233	-13.627897876976029
7782	14130	11.069684984940967	-2.0829248666602602
7783	14130	5.493373330145538	3.924270800060379
7785	14130	-1.5299832869466643	2.785748103651579
7786	14130	-10.894704232452632	-8.493107414607316
7790	14131	-4.88032453801593	-1.1360706797424733
7791	14131	-8.699549173007949	-64.86019652100941
7792	14131	-2.9850858697525267	18.69608243770331
7796	66052	-5.2529457264038735	3.838802822551309
7797	66052	-1.9668581587695164	18.158202331655374
7798	66052	-10.238999182742454	1.1635661780832536
7799	66425	-6.223021165739546	14.235011630764342
7800	641376	10.667614712337913	-9.449908539033645
7801	641376	6.40817860507854	-5.320957526260239
7802	641376	-4.040696815721422	-3.5389700473806767
